mid,publish_time,user_name,user_link,content,source,location_url,location_name,image_urls,weibo_link,forward_num,comment_num,like_num
4774115087745715,2022-05-28 14:59,世界微尘里201812,https://weibo.com/6878373264?refer_flag=1001030103_,#人教版数学教材插图引争议#   演艺⭕️，教育两手抓的邪邪… #景甜违法广告代言被处罚#,荣耀9 美得有声有色,,,https://wx1.sinaimg.cn/orj360/d1784ab1ly1h2o0bzpf9zj20ku0zsgpr.jpg https://wx3.sinaimg.cn/orj360/d1784ab1ly1h2o0c03jstj20ku0shn3u.jpg https://wx3.sinaimg.cn/orj360/d1784ab1ly1h2o0c0ip8sj20gr0gyjt9.jpg https://wx2.sinaimg.cn/orj360/d1784ab1ly1h2o0c0vbhmj20ku0v4q6z.jpg https://wx4.sinaimg.cn/orj360/d1784ab1ly1h2o0c18sloj20ku0scwik.jpg https://wx3.sinaimg.cn/orj360/d1784ab1ly1h2o0c1ngmvj20ku0smq9n.jpg https://wx3.sinaimg.cn/orj360/d1784ab1ly1h2o0c25x29j20u01eoqbs.jpg https://wx2.sinaimg.cn/orj360/d1784ab1ly1h2o0c3nhv2j215o2kax41.jpg https://wx1.sinaimg.cn/orj360/d1784ab1ly1h2o0c6fb73j215o3g84qp.jpg,https://weibo.com/6878373264/Lv64swv0T?refer_flag=1001030103_,0,0,1
4774114554807713,2022-05-28 14:57,葡萄三号楼,https://weibo.com/7747274969?refer_flag=1001030103_,omg//@突然降临的埃及神 :#人教版数学教材插图引争议# 演艺教育两手抓 两手一样祸害,微博客户端,,,https://wx1.sinaimg.cn/orj360/d1784ab1ly1h2o0bzpf9zj20ku0zsgpr.jpg https://wx3.sinaimg.cn/orj360/d1784ab1ly1h2o0c03jstj20ku0shn3u.jpg https://wx3.sinaimg.cn/orj360/d1784ab1ly1h2o0c0ip8sj20gr0gyjt9.jpg https://wx2.sinaimg.cn/orj360/d1784ab1ly1h2o0c0vbhmj20ku0v4q6z.jpg https://wx4.sinaimg.cn/orj360/d1784ab1ly1h2o0c18sloj20ku0scwik.jpg https://wx3.sinaimg.cn/orj360/d1784ab1ly1h2o0c1ngmvj20ku0smq9n.jpg https://wx3.sinaimg.cn/orj360/d1784ab1ly1h2o0c25x29j20u01eoqbs.jpg https://wx2.sinaimg.cn/orj360/d1784ab1ly1h2o0c3nhv2j215o2kax41.jpg https://wx1.sinaimg.cn/orj360/d1784ab1ly1h2o0c6fb73j215o3g84qp.jpg,https://weibo.com/7747274969/Lv63BkaHL?refer_flag=1001030103_,0,0,0
4774114408007829,2022-05-28 14:57,郭崽崽-_,https://weibo.com/5650090901?refer_flag=1001030103_,#人教版数学教材插图引争议#儿童是一个国家未来发展的希望，是国家的栋梁之材，他们心智尚未成熟，没有完全形成正确的价值观，很容易受到潜移默化的影响，所以一本好的教材对孩童有着不可替代的影响，那些让这样的教材通过审核的人，他们的孩子、孙子难道不用上学吗？国家怎么能放任这样的教材长达10年之久，人教版教材里已经不是美丑的问题了，甚至有倒挂的国旗，有各种儿童猥琐的姿势等等，儿童处在认知的重要阶段，这种影响可能是一生的，希望国家教育部能给广大的家长们一个合理的处理方案。 收起d,iPhone客户端,,,https://wx4.sinaimg.cn/thumb150/006ancKpgy1h2o4kqvmm6j30k00zk43j.jpg https://wx4.sinaimg.cn/thumb150/006ancKpgy1h2o4krdpqqj30nn256tj2.jpg https://wx1.sinaimg.cn/thumb150/006ancKpgy1h2o4ksl9ujj30ts0ni44z.jpg https://wx4.sinaimg.cn/thumb150/006ancKpgy1h2o4ks3lnqj30yi22ok7n.jpg https://wx2.sinaimg.cn/thumb150/006ancKpgy1h2o4ktair5j30ye0u0gsn.jpg https://wx4.sinaimg.cn/thumb150/006ancKpgy1h2o4kqh16uj30sv0qo469.jpg,https://weibo.com/5650090901/Lv63mxBcx?refer_flag=1001030103_,2,9,40
4774114206419099,2022-05-28 14:56,钮祜禄·泰勒粉,https://weibo.com/5846489234?refer_flag=1001030103_,#景甜道歉#好了夹总又恰烂钱了#人教版数学教材插图引争议##毒教材必须引发全社会反思# 这两个不讨论讨论拿女明星挡枪干什么？fuck the patriarchy！那李维嘉汪涵打广告不管管？？？ ​,iPhone客户端,,,,https://weibo.com/5846489234/Lv632qVTR?refer_flag=1001030103_,0,0,0
4774113425493015,2022-05-28 14:53,西风独客,https://weibo.com/7443172496?refer_flag=1001030103_,小学生都能看得出教材插图问题，出版前是怎么通过审核的？#人教版数学教材插图引争议# L西风独客的微博视频 ​,Android,,,,https://weibo.com/7443172496/Lv61Mn2Z1?refer_flag=1001030103_,0,0,2
4774111426120468,2022-05-28 14:45,那年那兔那热血,https://weibo.com/5650433552?refer_flag=1001030103_,关于教材认贼作父和卖国求荣那些事，这样的毒教材，一代人学习了，怎么纠正？//@叫什么不活着:#人教版数学教材插图引争议#  国旗，地图，种族以及各种性暗示已经不是粗制滥造的问题了,荣耀Magic3 5G,,,https://wx2.sinaimg.cn/thumb150/006Ykv96ly1h2mujeggt3j30u017ognn.jpg https://wx1.sinaimg.cn/thumb150/006Ykv96ly1h2mujgtqnzj30qy0yqdnk.jpg https://wx4.sinaimg.cn/thumb150/006Ykv96ly1h2mujc3yhxj30u0140aeq.jpg https://wx3.sinaimg.cn/thumb150/006Ykv96ly1h2mujct1m5j30u01o011b.jpg https://wx1.sinaimg.cn/thumb150/006Ykv96ly1h2mujd1b0rj30qo0qo78h.jpg https://wx1.sinaimg.cn/thumb150/006Ykv96ly1h2mujci0nej30u0140dm2.jpg https://wx2.sinaimg.cn/thumb150/006Ykv96ly1h2muje18bhj31400u0mzz.jpg https://wx3.sinaimg.cn/thumb150/006Ykv96ly1h2mujdiv7aj30u01s87di.jpg https://wx2.sinaimg.cn/thumb150/006Ykv96ly1h2mujday7mj30u00n776f.jpg,https://weibo.com/5650433552/Lv5YypGde?refer_flag=1001030103_,0,0,0
4774111315756429,2022-05-28 14:44,张十铭教授,https://weibo.com/2608412493?refer_flag=1001030103_,等结果。如果没事，那样画国旗就没事。#人教版数学教材插图引争议# #教材删除鲁迅文章#,HUAWEI Mate 9 Pro,,,,https://weibo.com/2608412493/Lv5Yno9vD?refer_flag=1001030103_,0,0,5
4774111052038221,2022-05-28 14:43,腳踏閻羅門手持奪命锏,https://weibo.com/6317230756?refer_flag=1001030103_,#景甜违法广告代言被处罚# 去年的明星事件还拿出来冲榜，什么事都不愿意给群众一个满意答复，既然你们选择性失明，爱咋咋滴吧#人教版数学教材插图引争议#,三星Note10＋ 5G,,,https://wx2.sinaimg.cn/thumb150/007Dp0dTly1h2o40lub36j32c0340b2a.jpg https://wx4.sinaimg.cn/thumb150/007Dp0dTly1h2o40qes40j32c0340b2a.jpg https://wx4.sinaimg.cn/thumb150/007Dp0dTly1h2o412uq2jj32c0340e82.jpg,https://weibo.com/6317230756/Lv5XX8yex?refer_flag=1001030103_,0,0,7
4774110309646639,2022-05-28 14:40,国之贼也,https://weibo.com/5534755546?refer_flag=1001030103_,#北京吴勇设计工作室##吴勇尚未正面回应引争议插图##人教版数学教材不仅是美丑问题# 国贼吴勇编写人教版教材称中国人站不起来，没有文明开化，以吴勇为代表编人教版圈子必须铲除，政审部门，教育部门必须问责。吴勇的老师是吕敬人吕旻是吕敬人的儿子吕敬人的父亲吕叔陶是日伪时期的汉奸吕敬人的老师是日本人衫浦康平。根据《申报》档案：吕叔陶是四十年代在上海滩为日伪效力的买办，开设大康有限公司，创办“日商大康纱厂”，劫管民族企业恒丰纱厂，在纺织、化工、房产等多个领域为日寇牟利。 收起d,iPhone客户端,,,https://wx2.sinaimg.cn/orj360/0062zgKKgy1h2o41459vrj30u01q4k4j.jpg,https://weibo.com/5534755546/Lv5WKEtwX?refer_flag=1001030103_,1,0,0
4774110088136530,2022-05-28 14:40,原來是正經嬸兒,https://weibo.com/3828469470?refer_flag=1001030103_,#景甜3年内不能代言广告#怎么感觉是拉景甜出来是分热度的呢，好把#人教版数学教材插图引争议# 画画的事情盖下去 ​,iPhone客户端,,,,https://weibo.com/3828469470/Lv5Woy8Gm?refer_flag=1001030103_,0,0,5
4774109395550773,2022-05-28 14:37,6冲鸭6,https://weibo.com/7648108131?refer_flag=1001030103_,#如何看待人教版数学教材插图# 首先我也是一直用人教版长大的学生，我用了这么久的课本我都没发现过有什么问题，怎么突然间就上热搜了呢？#人教版数学教材插图引争议# 我仔细看了一下热搜内容，我震惊了，怎么我的课本里的这些插图竟然蕴含着这么多意思，难道是我小时候太单纯根本没有get到它的意思或者根本没有留意过插图，还是说大家的想象力都过于丰富了，把大人们污秽的思想强加在小朋友的思想里了呢？其次对于插图太丑的问题，我确实也觉得插图可能不太符合大众的审美，可能是我们对于美术这方面知识不太了解吧。所以我觉得作者在这方面确实有待改进，但是我认为没有必要语言攻击作者，因为这起码也是人家的劳动成果。我们可以善意的提出我们的想法，但是没必要去辱骂，人云亦云的舆论氛围容易酿成不良后果。对于网民们揭露的教材审核问题，#教材局介入调查人教版数学教材# ，这证明了教育局已经重视这件事情了。所以也请网民们还是合理发表言论为好，因为网络并非法外之地嘛！从这个事件可以看出人民积极发表自己意见的动力越来越足了！这正是人民信任党和政府的体现，若不是政府广开言路，善于听取人民的意见，那么人民也不会这么积极。也正因为人民的积极，也更加推动了法治政府的建设！（以上是我自己的思考，若有不当之处请友善提出建议，拒绝恶意不当评论） 收起d,小米11 Pro,,,,https://weibo.com/7648108131/Lv5Vhni0B?refer_flag=1001030103_,0,0,1
4774108086667253,2022-05-28 14:32,幽篁墨诗,https://weibo.com/5339945639?refer_flag=1001030103_,七绝.人教版数学教材插图引争议诗/幽篁竹笛荒唐怎入教科书，稽审层层也可疏。看似无心遭点破，小新腊笔叹难如。（平水韵） ​,OPPO A9,,,https://wx3.sinaimg.cn/orj360/005PnRNtgy1h2o3uokte3j30u00uvtc7.jpg,https://weibo.com/5339945639/Lv5TarYsl?refer_flag=1001030103_,0,0,1
4774107310196798,2022-05-28 14:29,种花家兔子hhh,https://weibo.com/7470200724?refer_flag=1001030103_,想到最近的人教社事件，就觉得特别不自在，渗透已经无孔不入，文化防线什么时候才能完善？#人教版数学教材不仅是美丑问题##人教版数学教材插图引争议# ​,Redmi 9A,,,https://wx3.sinaimg.cn/orj360/0089ycssgy1h2o3rgz7aqj30gs0cp76v.jpg,https://weibo.com/7470200724/Lv5RV0Pca?refer_flag=1001030103_,1,0,4
4774106584581186,2022-05-28 14:26,十里扬州三生杜牧1,https://weibo.com/6516243664?refer_flag=1001030103_,#人教版数学教材# #人教版数学教材不仅是美丑问题# #人教版数学教材插图引争议#  普法。有法必依，违法比究。,iPhone 13 Pro Max,,,,https://weibo.com/6516243664/Lv5QKjdM6?refer_flag=1001030103_,0,0,3
4774106287312383,2022-05-28 14:25,有趣儿的TOM,https://weibo.com/5304400497?refer_flag=1001030103_,如果需要我为小朋友画插图，我可以辞职，安心在家画一年，不收任何费用#人教版数学教材插图引争议##人民教育出版社# ​,iPhone 12 mini,,,https://wx4.sinaimg.cn/thumb150/005MYISJly1h2o3gxhimvj30u01400xs.jpg https://wx2.sinaimg.cn/thumb150/005MYISJly1h2o3gxvkhmj30lf0ekjsl.jpg https://wx3.sinaimg.cn/thumb150/005MYISJly1h2o3n401t6j30io0v6q4i.jpg https://wx3.sinaimg.cn/thumb150/005MYISJly1h2o3n4ywm2j30ty190ah7.jpg https://wx3.sinaimg.cn/thumb150/005MYISJly1h2o3n5nkvbj30u00u043q.jpg https://wx2.sinaimg.cn/thumb150/005MYISJly1h2o3n62lmfj30je0uuwgh.jpg,https://weibo.com/5304400497/Lv5QguGhF?refer_flag=1001030103_,0,0,31
4774105787662785,2022-05-28 14:23,吃瓜瞎比比,https://weibo.com/5865319261?refer_flag=1001030103_,#人教版数学教材# #人教版数学教材不仅是美丑问题# #人教版数学教材插图引争议# 教育国之根本，不是贪腐和养老的地方！//@在在随:我就问问，小学英语磁带，现在还在发，给谁用？ 有几家能用？ 老师上课都不用，养活谁呢？！,HUAWEI Mate 30 5G,,,,https://weibo.com/5865319261/Lv5Psw9rj?refer_flag=1001030103_,0,0,1
4774105184469846,2022-05-28 14:20,刘米米克丽丝,https://weibo.com/6361143695?refer_flag=1001030103_,唐氏儿没什么丑的，丑的是歧视包括唐氏儿在内的残疾儿童的行为。孩子长什么样的都有，都可以入画。真实的校园里没那么多标准、完美的脸型和身材，每个人都是不一样的。都值得尊重。参差多样才是生活的常态。#人教版数学教材插图引争议# ​,坚果 Pro 3,,,,https://weibo.com/6361143695/Lv5OuiKOi?refer_flag=1001030103_,0,1,3
4774103397958097,2022-05-28 14:13,思想火炬,https://weibo.com/3917499594?refer_flag=1001030103_,#意识形态要闻#14461【#景甜违法广告代言被处罚#：罚没金额合计722.12万元】2021年底，市场监管总局广告监测发现演员景甜为广州无限畅健康科技有限公司相关商品的广告代言涉嫌违反广告法有关规定，按工作流程将有关线索派发广东省广州市市场监管部门依法核查处理。        广州市市场监管局随即组织力量对相关线索进行核查，并由广州市天河区市场监管局立案调查。经查明，广州无限畅健康科技有限公司选用景甜为其生产经营的“果蔬类”食品作广告代言，相关“果蔬类”食品为普通食品，该公司无有效证据证实其具有“阻止油脂和糖分吸收”功效。景甜在应知法律法规规定普通食品依法不得进行治疗、保健等功效宣传，且未经有效途径对代言商品有关功效进行核实的情况下，仍以自身名义和形象在广告中宣称代言商品具有“阻止油脂和糖分吸收”功效，其行为已违反广告法有关规定。景甜上述广告代言违法所得共计257.9万元。广州市天河区市场监管局依据《中华人民共和国广告法》第六十一条的规定，对景甜作出没收违法所得、罚款464.22万元（罚没金额合计722.12万元）的行政处罚决定。        对于广州无限畅健康科技有限公司相关违法行为，广州市市场监管部门已按照有关法律规定处理。        28日，@景甜 就违法代言广告道歉，称在接到市场监管部门通知后第一时间配合工作，对在签合同时未尽到充分的审查义务，对消费者造成负面影响，表示郑重道歉，已全部缴纳罚款，深刻认识自身存在的工作疏漏，今后绝不代言此类相关任何产品。#景甜违法广告代言被处罚# ​#景甜道歉##景甜就违法广告代言道歉##思想微评##为人民服务##毛泽东思想##中美斗争##人教版数学教材不仅是美丑问题##人教版数学教材插图引争议# 收起d,意识形态要闻超话,,,https://wx1.sinaimg.cn/thumb150/004h7qBkly1h2o0apmrfyj60sx0mxgqw02.jpg https://wx2.sinaimg.cn/thumb150/004h7qBkly1h2nzt6p0wsj611c250h1h02.jpg https://wx2.sinaimg.cn/thumb150/004h7qBkly1h2nzt756bdj60u018zgz802.jpg https://wx1.sinaimg.cn/thumb150/004h7qBkly1h2nzt7hcuoj60we0goq4d02.jpg,https://weibo.com/3917499594/Lv5LBxogp?refer_flag=1001030103_,33,123,1770
4774103183787533,2022-05-28 14:12,南有木兮秋来花开,https://weibo.com/2965090951?refer_flag=1001030103_,#人教版数学教材插图引争议##新疆毒教材案情细节首次披露# L我的空中楼阁nic的微博视频 ​,微博视频号,,,,https://weibo.com/2965090951/Lv5LgfTjf?refer_flag=1001030103_,0,0,0
4774103162029541,2022-05-28 14:12,奇奇QQBB,https://weibo.com/1423216923?refer_flag=1001030103_,看看我们的青岛版小学数学书插图#小学课本插图##人教版数学教材插图引争议# 2青岛 ​,iPhone 11,http://t.cn/R66p35Q,青岛,https://wx1.sinaimg.cn/thumb150/54d4911bly1h2o38q7ptkj22c0340x6q.jpg https://wx3.sinaimg.cn/thumb150/54d4911bly1h2o38s3htxj22c03404qr.jpg https://wx2.sinaimg.cn/thumb150/54d4911bly1h2o38oafbqj22c0340x6q.jpg https://wx4.sinaimg.cn/thumb150/54d4911bly1h2o38totk0j22c0340npf.jpg https://wx3.sinaimg.cn/thumb150/54d4911bly1h2o38v6ztqj22c0340u0z.jpg,https://weibo.com/1423216923/Lv5Le8vYx?refer_flag=1001030103_,0,1,9
4774102978004753,2022-05-28 14:11,昆仑子I昆仑书院,https://weibo.com/1687741892?refer_flag=1001030103_,所以是需要从#构建自主知识体系# 的高度，以#人教版数学教材插图引争议# 事件为契机，深入整肃清理，并顺藤摸瓜，溯本追源，正本清源！实现知识体系与教科文卫宣系统的解构与重构！中华文明时代化新生！人类文明新形态创建！！//@人类文化之秘探索者:回复@为了打造品质:在大学改革教育肯定做不到！,HUAWEI nova 3,,,,https://weibo.com/1687741892/Lv5KVxAoV?refer_flag=1001030103_,2,7,6
4774102126824582,2022-05-28 14:08,西风独客,https://weibo.com/7443172496?refer_flag=1001030103_,儿童绘图读物，如何当好一只狗！哎……要加强审查力度啊！#人教版数学教材插图引争议# ​,Android,,,https://wx2.sinaimg.cn/orj360/0087INbigy1h2o32lmhf2j30hr108gxq.jpg https://wx2.sinaimg.cn/orj360/0087INbigy1h2o32l8uclj30qo0zkgul.jpg https://wx3.sinaimg.cn/orj360/0087INbigy1h2o34kyymzj30tz12d7a1.jpg,https://weibo.com/7443172496/Lv5JysDnU?refer_flag=1001030103_,0,2,5
4774101665450565,2022-05-28 14:06,SONG嘉怡-,https://weibo.com/5023582933?refer_flag=1001030103_,不好意思  真的不关心明星代不代言该管的不管？该清理整治的不严查惩戒？每次关键时刻拿明星出来挡枪？人教出版不管？又又又压热搜？就是这种小伎俩！上层的黑暗已是现在的我们无法想象的了？谈何未来的希望和祖国的花朵！！！#如何看待景甜违法广告代言被处罚# #人教版数学教材插图引争议#,iPhone 12 Pro,,,https://wx1.sinaimg.cn/orj360/001WLsZ7gy1h2ny5347l5j60j60f776702.jpg,https://weibo.com/5023582933/Lv5IOmRWl?refer_flag=1001030103_,0,0,9
4774101573178850,2022-05-28 14:06,kikipiok,https://weibo.com/2131293165?refer_flag=1001030103_,真，绝绝子，文化自信？？？？你不配啊#什么是虚拟财产# #人民教育出版社回应教材插图争议# #如何看待儿童绘本舔汗配图争议# #人教版数学教材插图引争议# #如何满足小朋友的好奇心# #我们需要怎样的课本插图# #理想中的青春是什么样的# #明星广告代言应该注意什么# #如何保护网络文学作品著作权#,nova5i 2400万AI四摄,,,,https://weibo.com/2131293165/Lv5IFdkXM?refer_flag=1001030103_,0,0,0
4774101505540318,2022-05-28 14:05,任鹏-的微博,https://weibo.com/2851422757?refer_flag=1001030103_,#人教版数学教材插图引争议# 如果得知日本的战机开进了现在小学课本，不知道那些抗战的烈士们会有什么感受？ ​,荣耀Play5,,,https://wx4.sinaimg.cn/thumb150/a9f54225ly1h2o3283ckcj20u01uo7ip.jpg https://wx2.sinaimg.cn/thumb150/a9f54225ly1h2o328j67kj20u01uok0x.jpg,https://weibo.com/2851422757/Lv5IynfhY?refer_flag=1001030103_,0,1,1
4774101229765146,2022-05-28 14:04,一个卑微冷圈人,https://weibo.com/2517976001?refer_flag=1001030103_,#人教版数学教材插图引争议# #人教版数学教材# #三问人教社#,Android,,,,https://weibo.com/2517976001/Lv5I6EYmm?refer_flag=1001030103_,0,0,3
4774101070381577,2022-05-28 14:04,是小ju呀i,https://weibo.com/6588260756?refer_flag=1001030103_,【#扁鹊治病绘本插图画风暧昧#引争议，作者以往作品也被指露骨】#插画问题为何才被发现# 近日，人教版数学教材插图问题，引发广泛关注。5月27日，又有网友晒出儿童绘本“扁鹊治病”的插图，画风尺度也引发争议，不少人表示画风引起不适。图中显示，绘本中男女性都穿着较少，画风“暧昧”。经查询，有着“扁鹊治病”插画的绘本名为《万大姐姐有办法：三个医生》，作者是万昱汐。#有些童书插画未经完整三审三校#（大象新闻） O“扁鹊治病”儿童绘本插图暧昧引争议，作者以往作品也被指露骨 收起d,vivo S7e 5G,,,,https://weibo.com/6588260756/Lv5HR1Bgt?refer_flag=1001030103_,0,0,0
4774100951892434,2022-05-28 14:03,橘子树下77,https://weibo.com/6515599325?refer_flag=1001030103_,《#人教版数学教材插图引争议# 开学时，收到崭新的课本，第一时间会迫不及待地翻开，各种插图跳入眼帘。 立意与视觉效果俱佳的插图，既有审美价值，又能辅助学生理解课文，熏陶心灵思想，留下深刻印象。从而塑造三观，陪伴一生。 让我们回忆一下少时的美好回忆……》#人教版数学教材插图引争O网页链接 收起d,百度App,,,https://wx2.sinaimg.cn/orj360/0076WN1Hly1h2o310n57nj3062042q2v.jpg,https://weibo.com/6515599325/Lv5HF7Wj8?refer_flag=1001030103_,0,0,0
4774100839436001,2022-05-28 14:03,用户5622873332,https://weibo.com/5622873332?refer_flag=1001030103_,插图丑出天际 人教版数学教材引争议O网页链接 ​,百度App,,,https://wx2.sinaimg.cn/orj360/0068x0dmly1h2o30g5umlj30gl09cwfr.jpg,https://weibo.com/5622873332/Lv5HtDAJz?refer_flag=1001030103_,0,0,0
4774100608485754,2022-05-28 14:02,石思是石偲,https://weibo.com/1930900805?refer_flag=1001030103_,#人教版数学教材插图引争议# 还有生活中的擦边球，我家小区出入口今年开了一家大型足疗店，大门有个超大显示屏，播放美女扭腰跳舞视频，带点引诱性质，我打12345政府热线，希望能改视频为正常经营宣传，我说它广告不符合经营范围内，但是市场监督管理局说它没有违反广告法，后来转公安局，辖内派出所接警电话那边警察认为我吃多了没事干，说抖音那么多美女跳舞，小孩子还不是看，还把我吼了一顿，我有点无语，还说只要不是涉黄就不归他们管。我从来不给我儿子看抖音，更何况是性感美女，但是这家足疗店开在我家小区出口正门口，天天进进出出都能看到，现在孩子还小，慢慢大了，孩子也会去关注，我觉得对孩子成长不好！ L石思是石偲的微博视频 收起d,微博视频号,,,,https://weibo.com/1930900805/Lv5H6zBx0?refer_flag=1001030103_,0,0,2
4774100197706119,2022-05-28 14:00,灰产圈_,https://weibo.com/2328007923?refer_flag=1001030103_,发布了头条文章：《关于人教版数学教科书插图的事，有一个人绕不过去——吕敬人！》 #人教版# #人教版数学教材# #人教版数学教材不仅是美丑问题# #人教版数学教材配图争议暴露哪些问题# #人教版数学教材插图引争议# #教材局介入调查人教版数学教材# #如何看待人教版数学教材插图# #人民日报评人教版数学教材配图争议# #人教版语文插画# #被指插画丑的人教版教材已使用多年# #童话作家郑渊洁谈人教版教材争议# #人教版数学教材配图被写进硕士论文# #教育专家熊丙奇谈人教版教材插图争议# #小学生改人教版插画让爸爸寄走# 语文人教版思维导图 #人教版数学教材配图争议暴露哪些问题# #人民日报评人教版数学教材配图争议# #人教版数学教材配图被写进硕士论文# #论文赞人教版数学教材配图个性鲜明# #教材配图审美问题几年前业内就曾交流# #业内人士分析人教版数学教材配图争议# #教材配图必须精益求精# #灰产圈#  O关于人教版数学教科书插图的事，有一个人绕不过去——吕敬人！ 收起d,微博 weibo.com,,,,https://weibo.com/2328007923/Lv5GrwkIf?refer_flag=1001030103_,3,1,7
4774100185386259,2022-05-28 14:00,谈天说地乐在其中,https://weibo.com/5429462227?refer_flag=1001030103_,《人教版教材插图引争议，北京吴勇设计工作室没有工商注册记录》近日，人教版数学教材插图引发争议。教材副页显示，插图（含封面）由北京吴勇设计工作室设计，但查询企查查APP显示，北京吴勇设计工作室没有工商注册记录。O网页链接 ​,百度App,,,https://wx1.sinaimg.cn/orj360/005Vrt9ply1h2o2y03ts2j308o05s0su.jpg,https://weibo.com/5429462227/Lv5GqmBd9?refer_flag=1001030103_,3,1,2
4774100067418734,2022-05-28 14:00,古园古园,https://weibo.com/6410811169?refer_flag=1001030103_,人民教育出版社教材的丑陋插画和沈石溪、曹文轩等部分作品的不适文字我觉得很不好，应该严格审核管理，并且出现问题要追责。因为这是官方指定教材和推荐读物。这里的官方是广义的，包括但不限于政府、学校、行业协会、自治组织、官员、校长、老师等任何有事实上的强制力的组织机构和个人，下同。如果负责审核管理的业内人士觉得没问题的话，那我觉得可能就是整个行业都有问题了。一代人有一代人的长征，一行有一行的三聚氰胺。但审查不应扩大化。比如流汗啦、扁鹊治病等其他出版物就无需也不应干预，尽管可能令人恶心、不舒服、不符合传统审美等。这种非官方的应交给读者的好恶和市场决定，避免审查和自我审查，更不能搞文字域。官方可以引导但不能强制，这是创作自由、表现自由、言论自由。#人教版数学教材# #人教Pad定价超4000元# #乌合麒麟#  #吴勇# #人教版教材插图曾被论文褒赞# #业者称人教版数学教材画者应无恶意# #童话作家郑渊洁谈人教版教材争议# #人教版数学教材不仅是美丑问题# #8090后的教材插图# #小学课本中哪些插画让你印象深刻# #小学插画飞机形似二战日本军机# #扁鹊治病儿童绘本插图引争议# #儿童绘本出现两男孩捧着女生手臂舔汗插画# #图书流汗啦已下架# #红宝书# 收起d,微博 weibo.com,,,,https://weibo.com/6410811169/Lv5Gev7X0?refer_flag=1001030103_,1,0,1
4774099890471995,2022-05-28 13:59,那么多名字44,https://weibo.com/6660948353?refer_flag=1001030103_,#人教版数学教材插图引争议# 不仅仅是丑的问题希望国家好好查一下 ​,Redmi 10X 4G版,,,,https://weibo.com/6660948353/Lv5FX1YMP?refer_flag=1001030103_,0,0,1
4774099866092700,2022-05-28 13:59,神奇的海螺唱小螺号滴滴滴吹,https://weibo.com/6744166054?refer_flag=1001030103_,#三问人教社#热度绝对不能下去#人教版数学教材插图引争议# ，#北京吴勇设计工作室不存在# ​,iPhone客户端,,,,https://weibo.com/6744166054/Lv5FUpyZm?refer_flag=1001030103_,0,0,0
4774097667755293,2022-05-28 13:50,黎书说,https://weibo.com/5000551488?refer_flag=1001030103_,#丑陋插画离孩子课本远点#        前两天热搜是：人教版插画、清华美院、吴勇，甚至人教版插画成为热搜1。        我当时特意看了一下网上大家发布的人教版数学插画内容：教材丑陋，露阴癖，国旗条衣服，国旗倒挂，纹身，兔女郎，唐氏儿等，觉得为何人教版教材成了毒教材。       今天一看，热搜竟然成了丑陋插画远离孩子课本？相关部门控评还是官媒操作？这么大的问题竟然用一个丑陋插画这一个点来以大化小了？       国民教育是立国之本，说什么提倡三胎，三胎有购房优惠补贴，合着一方面催三胎，一方面用毒教材嚯嚯小孩？      也麻烦以后微博热搜别老推专家建议了，专家建议……建议……，建议到只注意有钱没钱，睡几个小时合适了，建议到大家连教育都顾及不到了。#人教版数学教材##清华美院##吴勇尚未正面回应引争议插图#被限流了 收起d,iPhone客户端,,,,https://weibo.com/5000551488/Lv5Cmwxvn?refer_flag=1001030103_,0,2,1
4774096883420924,2022-05-28 13:47,青草小痕,https://weibo.com/7196141562?refer_flag=1001030103_,还教育界的清流//@滚滚是偶://@天天只想睡觉9m:这是全网一起出动了嘛#人教版数学教材插图引争议#,,,,https://wx1.sinaimg.cn/orj360/713f7dd3ly1h2n3iikvvdj20m40s5alb.jpg https://wx4.sinaimg.cn/orj360/713f7dd3ly1h2n3it97raj20n00wv4b9.jpg https://wx3.sinaimg.cn/orj360/713f7dd3ly1h2n3j2gwrbj20mq0yw16r.jpg https://wx2.sinaimg.cn/orj360/713f7dd3ly1h2n3i8vsnpj20mx0u4qf0.jpg https://wx2.sinaimg.cn/orj360/713f7dd3ly1h2n3j7nkilj20m90ulk1r.jpg https://wx4.sinaimg.cn/orj360/713f7dd3ly1h2n3j9tan3j20n00yjn8t.jpg https://wx2.sinaimg.cn/orj360/713f7dd3ly1h2n3jhleyzj20mx0w5aj6.jpg https://wx1.sinaimg.cn/orj360/713f7dd3ly1h2n3jncxq7j20mj0svgvz.jpg https://wx3.sinaimg.cn/orj360/713f7dd3ly1h2n3jrq9k2j20mh0t3qbh.jpg,https://weibo.com/7196141562/Lv5B6elWc?refer_flag=1001030103_,0,0,1
4774096874769287,2022-05-28 13:47,瑞兄说,https://weibo.com/1432693372?refer_flag=1001030103_,明明知道很多人在上纲上线，可吴勇们偏偏就授人以这么多“口实”，唉。#教材局介入调查人教版数学教材##吴勇尚未正面回应引争议插图# 不对比不知道！吴勇把外国小朋友，设计得又漂亮，又有灵气O网页链接 ​,nova7Pro你在焦点在,,,https://wx1.sinaimg.cn/orj360/55652a7cly1h2o2itpkr1j203c03c3yb.jpg,https://weibo.com/1432693372/Lv5B5k0HZ?refer_flag=1001030103_,0,0,0
